player_id,player_name,position,n_presses,total
f7d87866-fb2a-6a94-5317-d30145102fef,"Meyer, Carson",RW,144,6.424474055758976
68314a41-fbd6-d896-fb13-c348f321b1e6,"Wedman, Matthew",LW,70,6.4032374733062944
1b0ec3d0-fbd0-112f-f859-6c6696f55dee,"Beckman, Adam",LW,234,6.2989332720369084
5ad461c4-01e6-3090-18c9-0aa215276809,"Gushchin, Danil",F,241,6.133943191247115
2f0d296c-e9df-b8b7-f0e0-a135b8802329,"Soderblom, Elmer",LW,230,6.068950400337732
5f6e7132-7315-97d1-1833-90ef2671c403,"Regenda, Pavol",LW,175,6.041652036692254
6488121e-ed37-2c24-34b7-84a6b947486c,"Carroll, Joe",LW,140,6.008122362821324
86d443fb-d036-6a5f-adfe-abd2286c4a74,"Blandisi, Joseph",F,216,5.970473008053578
a55a9dc4-0d17-6c79-1200-0e6282e49b76,"True, Alexander",C,196,5.94424428557759
3c97dc1d-a952-5220-56df-de7a5c64c208,"Mcging, Hugh",F,199,5.92703863037909
67e1e8ce-d6e8-927b-8a0f-0eaf39b35fc6,"Pinho, Brian",F,223,5.919763080594201
a792d2b1-ce98-c030-e583-39536e721171,"Clarke, Graeme",F,238,5.848588480372619
fc414242-12e8-6043-d405-65eef24051c1,"Olausson, Oskar",F,158,5.809280015266838
e69dd394-c120-c096-00ba-2db135c0a1b1,"Dube, Pierrick",RW,201,5.794304701723275
b460c5a3-506f-26e8-0bd1-3e354b96b1b5,"Sourdif, Justin",RW,195,5.753117586198602
05017054-7f2a-ab0a-f2bf-9c685b7f0789,"Mastrosimone, Robert",LW,137,5.742286147845458
29bef5a1-cfab-3a79-60d0-9389a42a0e4a,"Cassels, Cole",F,270,5.684239450869301
4a330c37-6650-01f9-b5c3-76e54ed5a565,"Blumel, Matej",F,203,5.658160849024691
8885b7bb-ab37-274e-de67-e4e0cb571d11,"Farinacci, John",C,216,5.648211247918337
a6b4086e-956a-6a17-e22c-83858e92ef99,"Condotta, Lucas",LW,198,5.6420853541555775
4140108e-fd7c-f6c9-17ed-54d6cb083bb4,"Clifford, Kyle",LW,150,5.618301990143015
ee133fc2-90e8-4f9f-b9da-0150fd7acd75,"Doan, Josh",RW,203,5.614867822617941
befd7372-8a19-ca5a-c1db-88c82ad4500b,"Criscuolo, Kyle",C,235,5.4834127202054015
9bfe9ddc-4b06-ca9d-ed9a-9fbda2f10d8b,"Kero, Tanner",C,199,5.450501521928221
e14d8b1e-280b-fcd3-8676-f0ec14a86d80,"Hirvonen, Roni",C,124,5.391089487826802
57416be2-68df-99d1-ada5-d3b6d3ef77b0,"Lavoie, Raphael",F,197,5.341015860705485
cfe456f6-9907-e4df-333f-27b358f49ebc,"Rybinski, Henry",C,129,5.329581853926372
79b63b9f-49dc-162b-951e-053b32088ce5,"Smallman, Spencer",C,140,5.2966829578280725
001f8fd1-bc74-2cc8-3e59-09a02532c938,"Nesterenko, Nikita",C,212,5.268826139716062
a642a014-b17e-3674-5214-a0c41b7836ba,"Mayhew, Gerald",C,226,5.262622092727259
650eabdc-aab3-679a-03a2-d086646b86b9,"Pare, Cedric",F,166,5.260724192504357
9ef6d4ec-63a9-9da3-2580-cc0bfca09b47,"Malone, Brad",C,169,5.24057332855794
c4ebf006-49c8-4653-9f36-08b55190b8b2,"Dufour, William",F,186,5.207060499650518
bc2abfcb-4444-082a-2f24-73a1a10338f5,"Biro, Brandon",F,174,5.206845048603252
3f1cb8fd-1aa5-5b5c-a0f1-d8dbb7756d87,"Durandeau, Arnaud",LW,174,5.202934431054536
71bee4d1-8889-3ec6-e934-ef86eca81be9,"Walcott, Daniel",LW,167,5.197918405972025
2f46ba90-e46e-6371-ac00-07be713995a2,"Sasson, Max",C,247,5.151618695108584
0197019c-0e19-f14e-cdab-ce4bb3630856,"Laferriere, Mathias",RW,204,5.05493153561217
ef6ffa30-eb7b-716c-b66b-d0db438b2268,"Strome, Matthew",RW,188,5.053518994565841
e0cea5f8-086b-dec5-d799-9f09a23f8d52,"Gambrell, Dylan",C,216,4.991481704028569
f01b2f76-df10-daf6-f8e2-f2a3968f6d64,"Dalpe, Zac",C,170,4.954827835935549
e8fea67a-8042-8fda-08b4-f058368fe357,"Bolduc, Zachary",RW,144,4.943966777908651
a0c15a5d-c635-d29e-06a4-421921529350,"Dunne, Josh",C,94,4.924436559158003
d9cf213c-8aa3-ec29-2aa1-29c82ed7d5bb,"Raty, Aku",RW,176,4.921931467133779
ec19bc8b-8413-3a35-3a64-922eeb62d5a7,"Jankowski, Mark",LW,120,4.910067062845496
88e216a2-1386-7181-fda4-1819e8611ca5,"Wise, Jake",F,136,4.857095844396657
f3da2b72-e9b7-6d05-ee3e-834953f9f070,"Marody, Cooper",RW,190,4.826450821128735
0ca4f9ef-7e7a-d691-6e1c-16d394e84bfe,"Baddock, Brandon",LW,175,4.817009678587872
31afd5bc-827c-9211-5784-f7a96764b140,"Rondbjerg, Jonas",F,184,4.74842201314115
a0555634-4279-dde8-209b-5fb7664923b9,"Wilson, Garrett",LW,211,4.69312021914403
95faf17f-eeab-555e-2e51-7af990402dc6,"Samoskevich, Mackie",RW,201,4.657767372907744
f4381702-541d-bbce-d4ad-9ada397f80ec,"Cracknell, Adam",F,229,4.651659996165868
60a256f4-156e-1e04-ed00-29e7b5fc2243,"Bourque, Gabriel",LW,163,4.601555886087197
d7535706-ab13-a4e2-1b01-b80ac5ff0720,"Andonovski, Corey",RW,169,4.5604751941365835
499a866c-4e2f-75cc-4453-3765b766e0f0,"Thomas, Akil",F,193,4.551506775668207
5e597523-3951-4de6-6d47-6d3fe982366b,"Schneider, Cole",F,141,4.538164686776639
9a673947-843b-c6fd-0b7e-35c0d46cf23f,"Sokolov, Yegor",F,231,4.521815309292032
e3640c9a-f167-a9fb-5b42-88d88654fe8a,"Lind, Kole",F,216,4.504204832448012
9ba734ab-eb7b-f21a-f8f4-737e7fd707b8,"Desnoyers, Elliot",LW,180,4.489371155292973
85ee3269-0c02-823e-7fe2-a1a0b0566cd7,"Chaffee, Mitchell",RW,111,4.48432379973649
be80e6a7-4664-2ddb-bcd5-cd4e5085e1b5,"McGregor, Ryan",C,127,4.4506290952358505
e11c278e-bb24-1555-240d-8556a7f63afb,"Sutter, Riley",C,199,4.429524969252478
178c4dba-943e-4f43-64ea-51402c33f28d,"Miroshnichenko, Ivan",LW,126,4.427129452484083
3368d715-4eb3-12ac-5ca3-637be728e649,"Comtois, Maxime",F,194,4.406162548998491
5a453d9b-d3e9-d3cf-af18-be043e9650b3,"Rempal, Sheldon",F,246,4.389531108530317
b0ca309f-321f-7119-6c17-cf1437cc9bd8,"Elynuik, Hudson",F,155,4.3616497804665535
cce167f2-c8fd-27c9-a350-0a4931c5b132,"Megna, Jayson",C,219,4.296408385136447
6845c1eb-216d-4366-cda0-d3c220357faf,"Del Bel Belluz, Luca",C,178,4.292554939085374
58b0c680-a304-643d-ce76-6451b920519a,"Rau, Kyle",F,125,4.279497323183731
8dd277fe-98ea-6fe2-f846-af1ff688112e,"Leonard, John",LW,202,4.263760899207237
6d76255c-3247-8cd9-1e45-d4543ce11e86,"Hayden, John",F,197,4.256613844700212
9d227775-ff40-8878-dbd2-b275f291952a,"Karlstrom, Fredrik",LW,207,4.253632933352909
42e3b869-a651-df12-3291-53f0f3320501,"Gettinger, Timothy",LW,177,4.21257220453534
4d3e2b74-879a-b997-e31f-715ee7403cb7,"Mersch, Michael",RW,180,4.194900217191071
34c9b6d7-581c-e992-d276-c44d50fff88d,"Smith, Dalton",LW,180,4.186525753154218
0e576680-d92a-8954-1c02-51bab3e6670c,"Kelemen, Milos",F,145,4.163392815996096
94c58fec-e597-77fa-ea7c-b64e8dec79d8,"Froese, Byron",F,222,4.146303342375137
5ed92cf2-bc71-8b27-ceef-13805029dcbc,"Lapierre, Hendrix",C,44,4.142301053946195
3009ca76-0ff6-9da5-c8b6-6fd357f7a7e1,"McLaughlin, Marc",F,209,4.108238967836859
0e547df4-db0d-2b34-7e18-2ad196cc9192,"Brown, Patrick",C,119,4.096169265829418
8f7dc0f4-ca8a-10e4-040e-574cba9e71b1,"Drew, Hunter",RW,101,4.0870539287163545
c7554bfa-9d55-0c17-9b33-0f223ea3f85a,"Currie, Josh",F,218,4.079897050448341
e936a4e7-0304-42aa-1ad8-269904d96714,"Karlsson, Linus",C,243,4.06574363671636
967d9997-756d-44cc-889a-8c024fc10a3c,"Robins, Tristen",F,113,4.057075592775182
a4939932-d13e-4c1e-b534-699402d2888a,"Laczynski, Tanner",F,174,3.9826252114678344
23976a10-6bbf-0e35-6025-abd653ad2dd6,"Raty, Aatu",C,288,3.9809061208680943
e850e12b-4214-353a-3bbe-aad41042acd5,"Griffith, Seth",LW,180,3.9792304607378686
3a3be5e0-324a-1af9-5d4c-39b304b8d17d,"Hebig, Cameron",C,194,3.974105164642394
2edb2923-a2c9-13d1-fa88-d6659c99b38e,"Malott, Jeff",LW,259,3.946058463968804
9b4ee081-3050-ae6e-ca41-47d034838030,"Dach, Colton",C,162,3.91560955072436
03e51f3c-cfff-9ae9-5b2f-cb7e72a786cd,"Kindopp, Bryce",RW,101,3.9068632343371057
5b0ef27c-6a26-8323-1b85-bf91f79d76d2,"Stephens, Mitchell",F,144,3.8921366452704924
f487f33a-87b9-43cd-d79f-02dac52c3dfe,"Meireles, Greg",RW,150,3.8842396632773157
54a93710-8748-9bc6-3c84-913918590be7,"Snively, Joe",LW,204,3.8382935612366063
4772aa22-208f-44a0-8e47-0029da368b48,"Kasper, Marco",C,247,3.8068599668599097
c49719c8-8490-01cc-e81b-91996b030e35,"Jenik, Jan",C,162,3.772913097816746
4b82112b-52bb-febc-3fbb-b51f3d1a7dd1,"Brind'Amour, Skyler",C,152,3.772097987020969
cea95974-dc8a-a373-919e-beb7ff91d488,"Murray, Brett",LW,166,3.7595632709720492
3081fce7-ed01-b163-8b6f-08e12202de8f,"Wright, Shane",C,175,3.7586817157590864
6702a3ca-377e-db75-149b-2621c1febba3,"Belzile, Alex",F,204,3.749114284164424
d1070fa3-193d-812d-061f-555825538779,"Poturalski, Andrew",F,200,3.744006945173621
de965666-84cc-36f5-8129-ad04ec59d185,"Heineman, Emil",LW,166,3.7435894092567517
3a10f482-4800-bee5-3045-86b128ec6420,"Rempe, Matthew",C,143,3.7227992387275903
f0eb7a58-4ead-3515-a883-490e844538f4,"Podkolzin, Vasily",RW,143,3.7075203652643487
936ad397-0a05-0d42-2c84-a8d14ddf2971,"Kozak, Tyson",C,106,3.7059751255924787
eeb81509-6a0d-5320-8d5a-2c1e58d83af5,"Lycksell, Olle",RW,184,3.6951735226592923
2622a685-e219-c5e7-e7f1-d413e86d75cc,"Pitlick, Rem",LW,161,3.6688702046986044
b8541c9c-40ff-8902-1a40-af7c2916bfaa,"Geertsen, Mason",LW,204,3.6587531673911178
af1d2155-8151-1411-7139-22b219311670,"Perreault, Jacob",RW,118,3.6353590235252264
05d1d579-7092-686f-82ea-789112b87f0f,"Steeves, Alex",C,209,3.6189724251309636
8928e094-1450-a2f0-bb6f-6fd697d469c4,"Terry, Chris",F,201,3.575927711794901
4e110e5d-1ce8-74cf-5df3-63609c738785,"Gaudette, Adam",RW,255,3.537013209353247
0f052c34-6cd2-f4fd-a861-d9051a8e86e4,"Angle, Tyler",F,109,3.5255941541678943
ac8def35-7690-efa6-0e76-cb51ada82cf5,"Koivula, Otto",C,132,3.5085347195837864
5ce2531f-d048-1233-61ba-2fc6398d8ec3,"Sgarbossa, Michael",C,130,3.505622991286564
9c74b325-0fa9-5486-dd3f-f6b577678042,"Pavel, Ondrej",F,173,3.4976727489272528
0fc2aec6-40be-303c-e3c0-f99a7402a6c5,"Barre-Boulet, Alex",C,67,3.465932930889825
8d839886-a557-ba77-cbae-bc2af117408e,"Teasdale, Joel",LW,233,3.4551055565679953
08c60c80-c4d5-92b9-4f37-459db0d51fe9,"Caulfield, Judd",RW,195,3.385637756793971
5801ee51-cb4c-15b8-3d9d-757bd846feae,"Tufte, Riley",F,231,3.3651957813684703
9365e946-bed1-6103-1e8a-2e9ba06d1dc2,"Winterton, Ryan",C,150,3.3629205677457232
fc27738e-0887-ed94-4db2-89b7229b368c,"Barron, Travis",LW,211,3.338175380886864
f3124fb4-5a13-5eb9-b17e-591923ba6356,"Morrison, Logan",F,185,3.3144086864643114
6082f959-421e-173b-b5e4-e1ffd5fc7d18,"Pelletier, Jakob",LW,74,3.2555854641015634
9b9236f2-e096-ef85-f4a8-1e2d657d99a2,"Legare, Nathan",RW,153,3.2530285433516353
47ec1584-2245-2836-a706-e0835ffee601,"Andersson, Lias",C,135,3.2406078590431053
34f46eb8-532d-889d-33f8-51b226bd083d,"Vecchione, Mike",F,174,3.2340092493686052
98e46ae5-eff9-0b8e-979e-9310c0f4d553,"Jonsson-Fjallby, Axel",RW,120,3.23289615027473
080a4b83-a144-5887-3f0e-084a2fbeb039,"Asselin, Samuel",F,148,3.196924375841006
2dc963e5-038d-5671-aa35-9c6e6edec835,"Brisson, Brendan",F,251,3.1943869271483774
1528eac5-8aa1-8745-fd3f-52cb7c35ab0d,"Seney, Brett",F,220,3.189189980658383
c50ee147-78c1-e97c-f042-2810c51adffc,"Shaw, Mason",LW,60,3.1575899118689295
561c6f7f-ceeb-36da-d6e4-f2586e2e8316,"Ostapchuk, Zack",C,246,3.1259688420792244
91ecbdb7-a405-57e1-23d6-910efcb6de2a,"Butler, Cameron",RW,169,3.1076925872359644
54c92034-9ece-4a76-ae9d-be434c2eef82,"Hain, Gavin",C,142,3.079112569802896
e2214881-b6b0-b1c9-6e83-a6b289c4f33f,"Primeau, Mason",F,125,3.0209317701669676
fd49836f-d5af-212e-d04d-32c44ef24a8e,"Sykora, Adam",F,183,3.0063367595431485
4447229a-e693-b7a3-6bbe-f464ae9917c4,"Pyyhtia, Mikael",LW,149,3.0017280516480547
d1a331a3-4e1a-510a-2fe8-8f36981fd3f4,"Turcotte, Alex",C,89,2.9942054824873487
83cfcd84-1391-c9fa-11b5-d3ec86ed5781,"Erne, Adam",LW,96,2.978091930584893
b2485777-a1f9-23e9-5c28-c99761cd10e2,"Grimaldi, Rocco",F,233,2.962945503141374
3fa9dd4a-efae-a4f4-e00c-d5885556b815,"Meyers, Ben",C,66,2.959296413651228
a23408ce-f1c0-03b6-d7ef-60da484f7212,"Nylander, Alexander",RW,97,2.948499467771711
0ce6b03a-1c53-674c-856d-df3b6dbfd50d,"O'Reilly, Cal",C,265,2.9293225716643017
40f7ce41-67aa-9b1e-4629-14ea33e8799f,"Cates, Jackson",F,197,2.909363091376708
ae3c26e4-6536-f078-6e78-8ca2db85def8,"Conacher, Cory",RW,172,2.877339137793271
a7b49f9f-e2f6-f3c2-9e38-58a8cafb36e2,"Afanasyev, Egor",LW,204,2.8718989015773957
a65308f1-5c3e-a5de-87e2-cead7d9f44a7,"Guenther, Dylan",RW,95,2.862355543493732
321ccb94-26f9-bf52-17cf-db4a8b4d324d,"McCartney, Ben",F,108,2.790904232321183
5c7cca9d-bfc2-3931-363d-daaebc4da409,"Willman, Maxwell",LW,158,2.759196523208022
bce6bdea-4c8a-8917-a11b-59ecf9c30b51,"Gardner, Rhett",F,148,2.7446885194177613
d1008d47-7d9a-b5ce-a5c4-11335e021805,"McKegg, Greg",F,182,2.7437666367161766
64897768-18c0-5c24-3bc4-1137682f7c4f,"Felhaber, Tye",LW,181,2.7393970604379927
9692be3e-1840-be44-346f-17fd56755724,"Henman, Luke",F,82,2.7268174611796963
663df049-a045-0561-16e3-1db633a0723e,"Aston-Reese, Zachary",C,165,2.7228315313276545
75fce25f-ab8f-4f02-2e5e-41faf5ad62ef,"Wouters, Chase",C,236,2.696471392963347
ab2f8c0e-cfd3-c0ac-74f5-8164c48764b2,"Hodgson, Hayden",RW,87,2.678275726247442
8cdcb61e-d733-bde6-a101-ef3140e48149,"L'Esperance, Joel",RW,219,2.6774429245338034
7f835c52-5af6-f4e1-eff4-ebe21be0a4bb,"Denisenko, Grigori",F,216,2.6737964717488225
acfdf636-4d25-0dad-fe9f-a31513941939,"Becker, Jack",F,104,2.6507876967124195
472ae96c-4b00-987d-520b-b7574439702c,"Carpenter, Ryan",C,33,2.580951824160654
1f96dae9-d63f-c6da-686b-351c8fc8c14c,"Day, Logan",D,212,2.568205654194092
9deea627-59bf-c37e-d041-5160edc3ac73,"Boqvist, Jesper",C,102,2.55600212611786
a855a24c-10d7-480c-5f02-f40cacd514f9,"Luff, Matt",RW,95,2.5496321223818983
16639321-8e4f-7071-4f1a-276266715f99,"Peca, Matthew",C,141,2.549367853863864
ad46103a-4d3e-9234-dee6-f970fd779e79,"Blidh, Anton",F,198,2.533893263751711
06813969-3aca-1417-ec01-0de8fb823a64,"Benson, Tyler",RW,166,2.5181527547282485
46121515-ed91-d0e4-56cf-d0aca14a8b5a,"Koepke, Cole",LW,121,2.4936543817267953
7e9f0d8e-e3cb-c9d9-5986-30ccc588774a,"McLaughlin, Blake",F,64,2.491034232016106
cf9158fc-30e9-680c-b9e5-b65717e1e000,"Czarnik, Austin",C,95,2.4903831377641197
23033c23-8f41-970b-8423-7c1eef91ab38,"Ratcliffe, Isaac",LW,211,2.487651635415717
912119f4-6991-e717-ea68-1137c057d277,"Vrana, Jakub",RW,104,2.4790714012955384
8287ec3b-6cc4-cfd8-ded5-d59e0b7b60de,"Pavlychev, Nikita",C,58,2.4782539820266503
30a82081-452f-1e14-177e-d25c40f895a3,"Beecher, John",C,64,2.4562092235846222
5ca139e0-c1ce-a588-4a40-483273d8754c,"Smith, Nathan",C,171,2.443545980638758
ff9b6097-e007-85c3-f8fb-f86935bcb875,"Pettersen, Mathias Emilio",LW,180,2.428702586264578
6c78afc0-6490-5b83-db5f-7f87839dc862,"Hoelscher, Mitchell",C,58,2.417906934994724
a2931977-2953-a366-84f6-402e39590fc9,"Melnick, Josh",C,178,2.389505395531682
629d5563-2754-3120-3402-3b116164482f,"Bellows, Kieffer",LW,148,2.3792632553932074
a6be81da-fbf0-100c-170a-9db635d86749,"Morelli, Mason",F,242,2.33336129954434
195db92d-b85c-e1c2-0f7e-6f1cb57dde82,"Hudon, Charles",F,176,2.31044559331902
9daae941-4f95-c94c-baf7-a520ad42785f,"Iskhakov, Ruslan",F,193,2.303277394091537
6e63d926-1cb1-c092-8a03-de277ae4bf98,"Priskie, Chase",D,257,2.275347871763835
b1e9d040-a917-bccd-657f-2da715dce2a5,"Madden, Tyler",F,223,2.269014795773519
969d3085-fa53-17ab-7c5f-74979791c28c,"Maltsev, Mikhail",F,84,2.24546929168728
15e46e6c-821c-e6ae-dc28-f161cd626ca5,"Brooks, Adam",C,101,2.2254240872437707
6d2cb984-e1e6-a715-26d2-93a528bb379b,"Bjork, Anders",LW,124,2.207991327541739
41c74b24-2875-6f45-d954-11ac6d6c410b,"Sutter, Brett",LW,136,2.1994847002398163
9fe3605d-f4f9-9c7f-e12d-760d6cc2d387,"Jost, Tyson",C,52,2.158403047412965
34f1d587-08e6-10f2-c48d-54fb50d3b881,"Firstov, Vladislav",F,30,2.1288012911302365
93dd4a43-8051-720f-47cc-fa4250b969ed,"Cederqvist, Filip",LW,158,2.1159940086629674
362b2b25-ce8a-9b00-6da7-0d1b8c2fe3d9,"Angello, Anthony",C,158,2.1018604037159134
89d6fd61-dc6a-4969-d01a-a672c177757f,"Hughes, Cameron",F,191,2.0552085743933586
5dfe0fd2-51d9-4615-89ff-9ee6a2db9028,"Houde, Samuel",C,25,2.0285726024382003
4eecd58b-a888-e165-9a1a-0d284825ae25,"Kulich, Jiri",C,160,2.0202616548895245
3d5bcc97-ee74-7ffb-a3c3-9bb7facf831f,"Kirkland, Justin",C,108,2.0184230319433554
1d2778e0-9709-3b32-491b-3b3f32c7bb09,"Gignac, Brandon",C,155,2.0084442043208672
829fe83b-5b79-50a7-0b5a-837f3db608d1,"Suzuki, Ryan",C,146,1.9906903075256834
022e15e8-84c5-2103-7225-91ae7102aaa0,"Lysell, Fabian",RW,158,1.9894029279664711
0ddb9eb2-2352-dab2-b22d-f0d30ee231ef,"Reedy, Scott",F,45,1.9722846528407394
5d88c997-487b-2fcb-c49f-64757c86548e,"Dries, Sheldon",C,221,1.9425072421306173
7356658c-38e1-ed2f-84ec-a3abbaceff57,"MacEachern, MacKenzie",LW,115,1.9118602636871973
bc22e636-a3aa-30c6-baab-dbd6d5403b03,"Lindblom, Oskar",LW,121,1.845117304470886
8b43652c-1ab8-e931-e045-ca9cd839d10b,"McCormick, Max",F,193,1.8183464133151708
73f11278-21e8-9bd9-f271-70e5cf8d41e7,"Kessy, Kale",LW,44,1.7791359262893767
c2820307-4226-fef5-3594-74ac709a6b6c,"Tomasino, Philip",RW,82,1.7552834261495154
db323125-e53d-b2b8-277f-f2c91384f549,"Bowlby, Henry",LW,13,1.7417889004961324
05673e68-1d9f-8728-7874-b41679600750,"Anderson, Joey",RW,38,1.7370739797982917
e18b4827-dcbd-4cb7-b666-8529df7441bc,"Polei, Evan",LW,65,1.7296468591743654
8e72a880-86a7-efa3-ddfd-a1127df16d89,"Bowers, Shane",RW,119,1.6993121101075825
ceba5090-f6e0-e944-7ceb-e629c8348684,"McLain, Mitch",F,178,1.6888618015538608
78821ac8-2fb6-cafd-71d8-bf5d718e6703,"Matteau, Stefan",LW,62,1.6806510616483967
579da99e-0b65-5601-e4eb-7bf837211c3f,"Morrison, Cameron",LW,92,1.6803718226084816
b18a382f-18a4-2fd8-10e5-fa3a3726fe0d,"Khaira, Jujhar",C,76,1.6789962403684695
e85322f9-3cab-0b5b-4435-ed9cd9ef008c,"Dzingel, Ryan",F,29,1.6568931257514228
00107e79-8a36-de05-69c7-86087051c558,"Lombardi, Amadeus",C,211,1.648184679716687
c5c3387a-6e3e-1ae9-824c-315974f6414e,"Berard, Brett",F,248,1.6433387369142882
c25ea63f-011d-ce60-d969-b7d83cf526b1,"Jones, Ben",C,226,1.6279541158039017
eae1ab79-80df-8541-6b6a-a86ae9097d08,"Slaggert, Graham",C,123,1.627271319598791
1ec06797-c8bc-e24a-19ff-cf29896403c7,"Studnicka, Jack",F,121,1.6081185657850825
938c52ed-067f-8299-e70a-998704932bfd,"Sanford, Zach",LW,120,1.5936001519924279
45a2c93b-c050-c12e-b8d2-9d002eef5804,"Zary, Connor",C,9,1.5882739979820477
62266127-46c0-5420-5d10-5a6068de1b5d,"Lockwood, Will",F,123,1.5601133704049284
0fb7c364-441d-653d-bab6-b5081b90ce08,"Peterson, Jacob",C,83,1.5538985169468078
7e3477b8-f45a-94a8-5f27-568c76857979,"Twarynski, Carsen",LW,70,1.53528679508173
fe72eceb-4367-8d2c-8559-ccfb83481eb2,"Kannok-Leipert, Alex",D,105,1.5340351325239405
ae1aa801-5655-af70-d031-019a9c091f86,"Puljujarvi, Jesse",RW,37,1.4739774558744676
e816e950-29af-f11a-16dc-9be28900788e,"Maillet, Philippe",C,162,1.4674164694779868
adce8fef-8cdf-c45c-6d59-68ef391c977a,"Kisakov, Alexander",F,58,1.4541351081524447
1fe967f3-4573-d760-8359-eb0d9acc3756,"Wall, Kevin",RW,175,1.441303418681463
ee6f66a2-297c-c175-476d-a4390ead7eb4,"Campbell, Alexander",LW,35,1.4207567771074912
4a3350c4-97e1-9963-9715-c358507e8b95,"White, Colin",C,33,1.4184317044454766
a3992b3e-5431-d578-46ae-c846ac78852b,"Hamblin, James",C,23,1.408181069812695
b8c6b250-84bc-2be1-fefe-d5c971f905cd,"Lettieri, Vinni",C,54,1.3740829501775036
4152b475-2bfd-8f22-09a7-f721c76d1a90,"Poulin, Samuel",C,71,1.361279138031176
